match_id,match_won,case_id,finalize_in_goal,activity,timestamp,resource,team,period,minute,second,possession,x,y
266741,True,266741-73,False,Pass,00:35:29.459,Neymar da Silva Santos Junior,Barcelona,1,35,29,73,76.6,59.2
266741,True,266741-73,False,Ball Receipt*,00:35:31.840,Lionel Andrés Messi Cuccittini,Barcelona,1,35,31,73,93.5,66.6
266741,True,266741-73,False,Carry,00:35:31.840,Lionel Andrés Messi Cuccittini,Barcelona,1,35,31,73,93.5,66.6
266741,True,266741-73,False,Pass,00:35:33.671,Lionel Andrés Messi Cuccittini,Barcelona,1,35,33,73,102.1,57.4
266741,True,266741-73,False,Ball Receipt*,00:35:34.400,Neymar da Silva Santos Junior,Barcelona,1,35,34,73,102.1,42.2
266741,True,266741-73,False,Carry,00:35:34.400,Neymar da Silva Santos Junior,Barcelona,1,35,34,73,102.1,42.2
266741,True,266741-73,False,Pass,00:35:34.406,Neymar da Silva Santos Junior,Barcelona,1,35,34,73,102.1,42.2
266741,True,266741-73,False,Ball Receipt*,00:35:35.587,Lionel Andrés Messi Cuccittini,Barcelona,1,35,35,73,110.3,54.6
266741,True,266741-75,False,Ball Recovery,00:36:16.502,Sergio Busquets i Burgos,Barcelona,1,36,16,75,32.3,60.6
266741,True,266741-75,False,Pass,00:36:18.831,Sergio Busquets i Burgos,Barcelona,1,36,18,75,44.7,59.9
266741,True,266741-75,False,Ball Receipt*,00:36:20.752,Adriano Correia Claro,Barcelona,1,36,20,75,40.2,25.2
266741,True,266741-75,False,Carry,00:36:20.752,Adriano Correia Claro,Barcelona,1,36,20,75,40.2,25.2
266741,True,266741-75,False,Pass,00:36:22.082,Adriano Correia Claro,Barcelona,1,36,22,75,41.6,25.0
266741,True,266741-75,False,Ball Receipt*,00:36:23.835,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,36,23,75,63.3,7.7
266741,True,266741-75,False,Carry,00:36:23.835,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,36,23,75,63.3,7.7
266741,True,266741-75,False,Pass,00:36:26.707,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,36,26,75,63.2,9.2
266741,True,266741-75,False,Ball Receipt*,00:36:28.863,Javier Alejandro Mascherano,Barcelona,1,36,28,75,52.8,36.7
266741,True,266741-75,False,Carry,00:36:28.863,Javier Alejandro Mascherano,Barcelona,1,36,28,75,52.8,36.7
266741,True,266741-75,False,Pass,00:36:30.281,Javier Alejandro Mascherano,Barcelona,1,36,30,75,54.4,41.5
266741,True,266741-75,False,Ball Receipt*,00:36:31.827,Martín Montoya Torralbo,Barcelona,1,36,31,75,66.4,73.4
266741,True,266741-75,False,Carry,00:36:31.827,Martín Montoya Torralbo,Barcelona,1,36,31,75,66.4,73.4
266741,True,266741-75,False,Pass,00:36:32.579,Martín Montoya Torralbo,Barcelona,1,36,32,75,69.9,72.3
266741,True,266741-75,False,Ball Receipt*,00:36:33.468,Lionel Andrés Messi Cuccittini,Barcelona,1,36,33,75,78.2,76.6
266741,True,266741-75,False,Carry,00:36:33.468,Lionel Andrés Messi Cuccittini,Barcelona,1,36,33,75,78.2,76.6
266741,True,266741-75,False,Pass,00:36:33.537,Lionel Andrés Messi Cuccittini,Barcelona,1,36,33,75,78.2,76.6
266741,True,266741-75,False,Ball Receipt*,00:36:34.961,Martín Montoya Torralbo,Barcelona,1,36,34,75,71.4,71.9
266741,True,266741-75,False,Carry,00:36:34.961,Martín Montoya Torralbo,Barcelona,1,36,34,75,71.4,71.9
266741,True,266741-75,False,Pass,00:36:36.666,Martín Montoya Torralbo,Barcelona,1,36,36,75,74.5,71.0
266741,True,266741-75,False,Ball Receipt*,00:36:37.638,Lionel Andrés Messi Cuccittini,Barcelona,1,36,37,75,78.5,75.3
266741,True,266741-75,False,Carry,00:36:37.638,Lionel Andrés Messi Cuccittini,Barcelona,1,36,37,75,78.5,75.3
266741,True,266741-75,False,Pass,00:36:39.273,Lionel Andrés Messi Cuccittini,Barcelona,1,36,39,75,78.5,75.3
266741,True,266741-75,False,Ball Receipt*,00:36:40.358,Martín Montoya Torralbo,Barcelona,1,36,40,75,89.2,64.3
266741,True,266741-75,False,Carry,00:36:40.358,Martín Montoya Torralbo,Barcelona,1,36,40,75,89.2,64.3
266741,True,266741-75,False,Pass,00:36:42.829,Martín Montoya Torralbo,Barcelona,1,36,42,75,90.7,56.1
266741,True,266741-75,False,Ball Receipt*,00:36:43.062,Neymar da Silva Santos Junior,Barcelona,1,36,43,75,91.8,40.2
266741,True,266741-76,False,Pass,00:36:52.186,Martín Montoya Torralbo,Barcelona,1,36,52,76,69.9,80.0
266741,True,266741-76,False,Ball Receipt*,00:36:53.137,Sergio Busquets i Burgos,Barcelona,1,36,53,76,70.1,71.6
266741,True,266741-76,False,Pass,00:36:53.137,Sergio Busquets i Burgos,Barcelona,1,36,53,76,70.1,71.6
266741,True,266741-76,False,Ball Receipt*,00:36:54.111,Martín Montoya Torralbo,Barcelona,1,36,54,76,71.1,77.6
266741,True,266741-76,False,Carry,00:36:54.111,Martín Montoya Torralbo,Barcelona,1,36,54,76,71.1,77.6
266741,True,266741-76,False,Pass,00:36:55.913,Martín Montoya Torralbo,Barcelona,1,36,55,76,76.7,76.1
266741,True,266741-76,False,Ball Receipt*,00:36:58.569,Neymar da Silva Santos Junior,Barcelona,1,36,58,76,107.3,22.6
266741,True,266741-77,False,Dribbled Past,00:37:01.437,Adriano Correia Claro,Barcelona,1,37,1,77,91.8,23.5
266741,True,266741-78,False,Duel,00:37:03.591,Adriano Correia Claro,Barcelona,1,37,3,78,84.7,25.2
266741,True,266741-78,False,Carry,00:37:03.591,Adriano Correia Claro,Barcelona,1,37,3,78,84.7,25.2
266741,True,266741-78,False,Pass,00:37:05.150,Adriano Correia Claro,Barcelona,1,37,5,78,77.9,26.0
266741,True,266741-78,False,Ball Receipt*,00:37:05.745,Xavier Hernández Creus,Barcelona,1,37,5,78,77.9,15.0
266741,True,266741-78,False,Carry,00:37:05.745,Xavier Hernández Creus,Barcelona,1,37,5,78,77.9,15.0
266741,True,266741-78,False,Pass,00:37:05.836,Xavier Hernández Creus,Barcelona,1,37,5,78,77.9,15.0
266741,True,266741-78,False,Ball Receipt*,00:37:06.646,Adriano Correia Claro,Barcelona,1,37,6,78,75.4,24.8
266741,True,266741-78,False,Carry,00:37:06.646,Adriano Correia Claro,Barcelona,1,37,6,78,75.4,24.8
266741,True,266741-78,False,Pass,00:37:09.527,Adriano Correia Claro,Barcelona,1,37,9,78,77.1,23.7
266741,True,266741-78,False,Ball Receipt*,00:37:11.770,Neymar da Silva Santos Junior,Barcelona,1,37,11,78,97.1,9.0
266741,True,266741-78,False,Carry,00:37:11.770,Neymar da Silva Santos Junior,Barcelona,1,37,11,78,97.1,9.0
266741,True,266741-78,False,Pass,00:37:17.646,Neymar da Silva Santos Junior,Barcelona,1,37,17,78,94.2,15.7
266741,True,266741-78,False,Duel,00:37:20.854,Marc Bartra Aregall,Barcelona,1,37,20,78,85.5,40.7
266741,True,266741-78,False,Carry,00:37:20.854,Marc Bartra Aregall,Barcelona,1,37,20,78,85.5,40.7
266741,True,266741-78,False,Pass,00:37:22.124,Marc Bartra Aregall,Barcelona,1,37,22,78,91.4,47.0
266741,True,266741-78,False,Ball Receipt*,00:37:23.146,Lionel Andrés Messi Cuccittini,Barcelona,1,37,23,78,105.4,54.0
266741,True,266741-78,False,Carry,00:37:23.146,Lionel Andrés Messi Cuccittini,Barcelona,1,37,23,78,105.4,54.0
266741,True,266741-78,True,Shot,00:37:24.150,Lionel Andrés Messi Cuccittini,Barcelona,1,37,24,78,110.2,49.4
266741,True,266741-80,False,Ball Recovery,00:38:17.888,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,38,17,80,79.8,50.7
266741,True,266741-80,False,Foul Won,00:38:17.970,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,38,17,80,82.1,48.6
266741,True,266741-80,False,Pass,00:38:18.070,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,38,18,80,82.1,47.0
266741,True,266741-80,False,Ball Receipt*,00:38:19.200,Ivan Rakitić,Barcelona,1,38,19,80,81.1,54.8
266741,True,266741-80,False,Miscontrol,00:38:25.409,Ivan Rakitić,Barcelona,1,38,25,80,114.3,66.4
266741,True,266741-81,False,Foul Won,00:38:57.640,Ivan Rakitić,Barcelona,1,38,57,81,47.0,67.2
266741,True,266741-82,False,Pass,00:39:02.343,Marc Bartra Aregall,Barcelona,1,39,2,82,48.7,67.7
266741,True,266741-82,False,Ball Receipt*,00:39:03.559,Sergio Busquets i Burgos,Barcelona,1,39,3,82,41.6,55.9
266741,True,266741-82,False,Carry,00:39:03.559,Sergio Busquets i Burgos,Barcelona,1,39,3,82,41.6,55.9
266741,True,266741-82,False,Pass,00:39:08.704,Sergio Busquets i Burgos,Barcelona,1,39,8,82,55.7,43.8
266741,True,266741-82,False,Ball Receipt*,00:39:09.808,Ivan Rakitić,Barcelona,1,39,9,82,61.5,64.5
266741,True,266741-82,False,Carry,00:39:09.808,Ivan Rakitić,Barcelona,1,39,9,82,61.5,64.5
266741,True,266741-82,False,Pass,00:39:10.814,Ivan Rakitić,Barcelona,1,39,10,82,62.2,64.5
266741,True,266741-82,False,Ball Receipt*,00:39:12.253,Lionel Andrés Messi Cuccittini,Barcelona,1,39,12,82,68.5,77.1
266741,True,266741-82,False,Carry,00:39:12.253,Lionel Andrés Messi Cuccittini,Barcelona,1,39,12,82,68.5,77.1
266741,True,266741-82,False,Pass,00:39:13.831,Lionel Andrés Messi Cuccittini,Barcelona,1,39,13,82,69.6,72.4
266741,True,266741-82,False,Ball Receipt*,00:39:17.167,Adriano Correia Claro,Barcelona,1,39,17,82,92.7,6.8
266741,True,266741-82,False,Pass,00:39:17.167,Adriano Correia Claro,Barcelona,1,39,17,82,92.1,6.4
266741,True,266741-82,False,Ball Receipt*,00:39:18.758,Neymar da Silva Santos Junior,Barcelona,1,39,18,82,78.7,7.4
266741,True,266741-82,False,Carry,00:39:18.758,Neymar da Silva Santos Junior,Barcelona,1,39,18,82,78.7,7.4
266741,True,266741-82,False,Pass,00:39:20.664,Neymar da Silva Santos Junior,Barcelona,1,39,20,82,81.1,14.0
266741,True,266741-82,False,Ball Receipt*,00:39:21.673,Adriano Correia Claro,Barcelona,1,39,21,82,94.1,3.5
266741,True,266741-82,False,Carry,00:39:21.673,Adriano Correia Claro,Barcelona,1,39,21,82,94.1,3.5
266741,True,266741-82,False,Pass,00:39:22.721,Adriano Correia Claro,Barcelona,1,39,22,82,94.1,4.8
266741,True,266741-82,False,Ball Receipt*,00:39:23.825,Neymar da Silva Santos Junior,Barcelona,1,39,23,82,81.9,11.7
266741,True,266741-82,False,Carry,00:39:23.825,Neymar da Silva Santos Junior,Barcelona,1,39,23,82,81.9,11.7
266741,True,266741-82,False,Pass,00:39:24.730,Neymar da Silva Santos Junior,Barcelona,1,39,24,82,80.6,12.2
266741,True,266741-82,False,Ball Receipt*,00:39:25.909,Sergio Busquets i Burgos,Barcelona,1,39,25,82,69.9,24.5
266741,True,266741-82,False,Carry,00:39:25.909,Sergio Busquets i Burgos,Barcelona,1,39,25,82,69.9,24.5
266741,True,266741-82,False,Pass,00:39:26.956,Sergio Busquets i Burgos,Barcelona,1,39,26,82,69.9,24.5
266741,True,266741-82,False,Ball Receipt*,00:39:28.763,Ivan Rakitić,Barcelona,1,39,28,82,73.5,63.5
266741,True,266741-82,False,Carry,00:39:28.763,Ivan Rakitić,Barcelona,1,39,28,82,73.5,63.5
266741,True,266741-82,False,Pass,00:39:29.396,Ivan Rakitić,Barcelona,1,39,29,82,74.3,63.7
266741,True,266741-82,False,Ball Receipt*,00:39:30.250,Lionel Andrés Messi Cuccittini,Barcelona,1,39,30,82,87.8,54.6
266741,True,266741-82,False,Pass,00:39:30.250,Lionel Andrés Messi Cuccittini,Barcelona,1,39,30,82,87.8,54.6
266741,True,266741-82,False,Ball Receipt*,00:39:31.361,Ivan Rakitić,Barcelona,1,39,31,82,76.6,60.3
266741,True,266741-82,False,Carry,00:39:31.361,Ivan Rakitić,Barcelona,1,39,31,82,76.6,60.3
266741,True,266741-82,False,Pass,00:39:32.621,Ivan Rakitić,Barcelona,1,39,32,82,76.6,60.3
266741,True,266741-82,False,Ball Receipt*,00:39:33.223,Lionel Andrés Messi Cuccittini,Barcelona,1,39,33,82,85.0,58.8
266741,True,266741-82,False,Pass,00:39:33.223,Lionel Andrés Messi Cuccittini,Barcelona,1,39,33,82,85.0,58.8
266741,True,266741-82,False,Ball Receipt*,00:39:33.984,Ivan Rakitić,Barcelona,1,39,33,82,80.2,60.6
266741,True,266741-82,False,Pass,00:39:33.984,Ivan Rakitić,Barcelona,1,39,33,82,80.2,60.6
266741,True,266741-82,False,Ball Receipt*,00:39:35.020,Martín Montoya Torralbo,Barcelona,1,39,35,82,93.9,76.1
266741,True,266741-82,False,Carry,00:39:35.020,Martín Montoya Torralbo,Barcelona,1,39,35,82,93.9,76.1
266741,True,266741-82,False,Pass,00:39:37.759,Martín Montoya Torralbo,Barcelona,1,39,37,82,85.8,71.1
266741,True,266741-82,False,Ball Receipt*,00:39:39.157,Sergio Busquets i Burgos,Barcelona,1,39,39,82,72.9,52.5
266741,True,266741-82,False,Pass,00:39:39.157,Sergio Busquets i Burgos,Barcelona,1,39,39,82,72.9,52.8
266741,True,266741-82,False,Ball Receipt*,00:39:40.606,Marc Bartra Aregall,Barcelona,1,39,40,82,56.0,55.7
266741,True,266741-82,False,Pass,00:39:40.606,Marc Bartra Aregall,Barcelona,1,39,40,82,56.2,54.4
266741,True,266741-82,False,Ball Receipt*,00:39:42.064,Javier Alejandro Mascherano,Barcelona,1,39,42,82,60.6,29.8
266741,True,266741-82,False,Carry,00:39:42.064,Javier Alejandro Mascherano,Barcelona,1,39,42,82,60.6,29.8
266741,True,266741-82,False,Pass,00:39:43.757,Javier Alejandro Mascherano,Barcelona,1,39,43,82,64.1,28.4
266741,True,266741-82,False,Ball Receipt*,00:39:45.789,Adriano Correia Claro,Barcelona,1,39,45,82,93.7,5.9
266741,True,266741-82,False,Carry,00:39:45.789,Adriano Correia Claro,Barcelona,1,39,45,82,93.7,5.9
266741,True,266741-82,False,Pass,00:39:47.555,Adriano Correia Claro,Barcelona,1,39,47,82,94.5,6.5
266741,True,266741-82,False,Ball Receipt*,00:39:48.733,Xavier Hernández Creus,Barcelona,1,39,48,82,81.8,11.0
266741,True,266741-82,False,Carry,00:39:48.733,Xavier Hernández Creus,Barcelona,1,39,48,82,81.8,11.0
266741,True,266741-82,False,Pass,00:39:49.451,Xavier Hernández Creus,Barcelona,1,39,49,82,81.1,13.6
266741,True,266741-82,False,Ball Receipt*,00:39:50.496,Sergio Busquets i Burgos,Barcelona,1,39,50,82,76.7,25.5
266741,True,266741-82,False,Carry,00:39:50.496,Sergio Busquets i Burgos,Barcelona,1,39,50,82,76.7,25.5
266741,True,266741-82,False,Pass,00:39:50.536,Sergio Busquets i Burgos,Barcelona,1,39,50,82,76.7,25.5
266741,True,266741-82,False,Ball Receipt*,00:39:51.509,Javier Alejandro Mascherano,Barcelona,1,39,51,82,66.1,26.9
266741,True,266741-82,False,Carry,00:39:51.509,Javier Alejandro Mascherano,Barcelona,1,39,51,82,66.1,26.9
266741,True,266741-82,False,Pass,00:39:52.516,Javier Alejandro Mascherano,Barcelona,1,39,52,82,66.1,29.0
266741,True,266741-82,False,Ball Receipt*,00:39:53.598,Lionel Andrés Messi Cuccittini,Barcelona,1,39,53,82,76.1,46.4
266741,True,266741-82,False,Carry,00:39:53.598,Lionel Andrés Messi Cuccittini,Barcelona,1,39,53,82,76.1,46.4
266741,True,266741-82,False,Pass,00:39:53.638,Lionel Andrés Messi Cuccittini,Barcelona,1,39,53,82,76.1,46.4
266741,True,266741-82,False,Ball Receipt*,00:39:54.414,Sergio Busquets i Burgos,Barcelona,1,39,54,82,74.6,32.6
266741,True,266741-82,False,Pass,00:39:54.414,Sergio Busquets i Burgos,Barcelona,1,39,54,82,74.6,32.6
266741,True,266741-82,False,Ball Receipt*,00:39:55.438,Lionel Andrés Messi Cuccittini,Barcelona,1,39,55,82,75.0,40.7
266741,True,266741-82,False,Carry,00:39:55.438,Lionel Andrés Messi Cuccittini,Barcelona,1,39,55,82,75.0,40.7
266741,True,266741-82,False,Pass,00:39:56.708,Lionel Andrés Messi Cuccittini,Barcelona,1,39,56,82,77.4,34.9
266741,True,266741-82,False,Ball Receipt*,00:39:59.050,Adriano Correia Claro,Barcelona,1,39,59,82,109.6,22.1
266741,True,266741-82,False,Pass,00:39:59.050,Adriano Correia Claro,Barcelona,1,39,59,82,109.6,22.1
266741,True,266741-82,False,Ball Receipt*,00:40:00.109,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,40,0,82,113.1,39.4
266741,True,266741-82,False,Shot,00:40:00.109,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,40,0,82,113.7,36.1
266741,True,266741-82,False,Pass,00:40:02.060,Neymar da Silva Santos Junior,Barcelona,1,40,2,82,110.9,38.8
266741,True,266741-82,False,Ball Receipt*,00:40:02.684,Lionel Andrés Messi Cuccittini,Barcelona,1,40,2,82,108.0,36.7
266741,True,266741-82,False,Shot,00:40:02.684,Lionel Andrés Messi Cuccittini,Barcelona,1,40,2,82,107.9,37.5
266741,True,266741-83,False,Interception,00:40:42.236,Adriano Correia Claro,Barcelona,1,40,42,83,50.2,14.2
266741,True,266741-84,False,Ball Recovery,00:40:43.364,Xavier Hernández Creus,Barcelona,1,40,43,84,54.1,15.0
266741,True,266741-84,False,Carry,00:40:43.364,Xavier Hernández Creus,Barcelona,1,40,43,84,54.1,15.0
266741,True,266741-84,False,Pass,00:40:43.734,Xavier Hernández Creus,Barcelona,1,40,43,84,54.7,17.8
266741,True,266741-84,False,Ball Receipt*,00:40:44.648,Adriano Correia Claro,Barcelona,1,40,44,84,52.8,6.8
266741,True,266741-84,False,Pass,00:40:44.648,Adriano Correia Claro,Barcelona,1,40,44,84,52.9,9.2
266741,True,266741-84,False,Ball Receipt*,00:40:47.018,Javier Alejandro Mascherano,Barcelona,1,40,47,84,32.6,22.1
266741,True,266741-84,False,Carry,00:40:47.018,Javier Alejandro Mascherano,Barcelona,1,40,47,84,32.6,22.1
266741,True,266741-84,False,Pass,00:40:48.978,Javier Alejandro Mascherano,Barcelona,1,40,48,84,35.5,23.4
266741,True,266741-84,False,Ball Receipt*,00:40:50.015,Sergio Busquets i Burgos,Barcelona,1,40,50,84,50.1,25.8
266741,True,266741-84,False,Pass,00:40:50.015,Sergio Busquets i Burgos,Barcelona,1,40,50,84,50.1,25.8
266741,True,266741-84,False,Ball Receipt*,00:40:51.948,Javier Alejandro Mascherano,Barcelona,1,40,51,84,36.5,36.3
266741,True,266741-84,False,Carry,00:40:51.948,Javier Alejandro Mascherano,Barcelona,1,40,51,84,36.5,36.3
266741,True,266741-84,False,Pass,00:40:53.859,Javier Alejandro Mascherano,Barcelona,1,40,53,84,45.9,38.3
266741,True,266741-84,False,Ball Receipt*,00:40:56.352,Marc Bartra Aregall,Barcelona,1,40,56,84,44.9,65.8
266741,True,266741-84,False,Pass,00:40:56.352,Marc Bartra Aregall,Barcelona,1,40,56,84,46.0,66.2
266741,True,266741-84,False,Ball Receipt*,00:40:57.610,Martín Montoya Torralbo,Barcelona,1,40,57,84,57.7,76.6
266741,True,266741-84,False,Carry,00:40:57.610,Martín Montoya Torralbo,Barcelona,1,40,57,84,57.7,76.6
266741,True,266741-84,False,Pass,00:40:58.597,Martín Montoya Torralbo,Barcelona,1,40,58,84,62.5,74.8
266741,True,266741-84,False,Ball Receipt*,00:40:59.405,Lionel Andrés Messi Cuccittini,Barcelona,1,40,59,84,67.8,77.3
266741,True,266741-84,False,Pass,00:40:59.405,Lionel Andrés Messi Cuccittini,Barcelona,1,40,59,84,67.8,77.3
266741,True,266741-84,False,Ball Receipt*,00:41:00.581,Martín Montoya Torralbo,Barcelona,1,41,0,84,62.8,72.3
266741,True,266741-84,False,Carry,00:41:00.581,Martín Montoya Torralbo,Barcelona,1,41,0,84,62.8,72.3
266741,True,266741-84,False,Pass,00:41:01.534,Martín Montoya Torralbo,Barcelona,1,41,1,84,63.0,72.3
266741,True,266741-84,False,Ball Receipt*,00:41:03.428,Marc Bartra Aregall,Barcelona,1,41,3,84,45.8,63.0
266741,True,266741-84,False,Carry,00:41:03.428,Marc Bartra Aregall,Barcelona,1,41,3,84,45.8,63.0
266741,True,266741-84,False,Pass,00:41:04.649,Marc Bartra Aregall,Barcelona,1,41,4,84,49.7,54.6
266741,True,266741-84,False,Ball Receipt*,00:41:07.362,Adriano Correia Claro,Barcelona,1,41,7,84,65.7,7.1
266741,True,266741-84,False,Carry,00:41:07.362,Adriano Correia Claro,Barcelona,1,41,7,84,65.7,7.1
266741,True,266741-84,False,Pass,00:41:08.695,Adriano Correia Claro,Barcelona,1,41,8,84,66.1,7.4
266741,True,266741-84,False,Ball Receipt*,00:41:09.497,Xavier Hernández Creus,Barcelona,1,41,9,84,65.9,16.8
266741,True,266741-84,False,Pass,00:41:09.497,Xavier Hernández Creus,Barcelona,1,41,9,84,65.9,16.8
266741,True,266741-84,False,Ball Receipt*,00:41:10.519,Adriano Correia Claro,Barcelona,1,41,10,84,65.7,9.6
266741,True,266741-84,False,Carry,00:41:10.519,Adriano Correia Claro,Barcelona,1,41,10,84,65.7,9.6
266741,True,266741-84,False,Pass,00:41:11.011,Adriano Correia Claro,Barcelona,1,41,11,84,65.7,9.6
266741,True,266741-84,False,Ball Receipt*,00:41:12.497,Neymar da Silva Santos Junior,Barcelona,1,41,12,84,77.5,1.7
266741,True,266741-84,False,Carry,00:41:12.497,Neymar da Silva Santos Junior,Barcelona,1,41,12,84,77.5,1.7
266741,True,266741-84,False,Pass,00:41:18.046,Neymar da Silva Santos Junior,Barcelona,1,41,18,84,85.3,14.8
266741,True,266741-84,False,Ball Receipt*,00:41:18.888,Xavier Hernández Creus,Barcelona,1,41,18,84,84.7,26.3
266741,True,266741-84,False,Carry,00:41:18.888,Xavier Hernández Creus,Barcelona,1,41,18,84,84.7,26.3
266741,True,266741-84,False,Pass,00:41:20.324,Xavier Hernández Creus,Barcelona,1,41,20,84,85.1,28.3
266741,True,266741-84,False,Ball Receipt*,00:41:21.570,Martín Montoya Torralbo,Barcelona,1,41,21,84,76.0,62.0
266741,True,266741-84,False,Carry,00:41:21.570,Martín Montoya Torralbo,Barcelona,1,41,21,84,76.0,62.0
266741,True,266741-84,False,Pass,00:41:22.712,Martín Montoya Torralbo,Barcelona,1,41,22,84,77.9,61.3
266741,True,266741-84,False,Ball Receipt*,00:41:24.120,Lionel Andrés Messi Cuccittini,Barcelona,1,41,24,84,93.9,72.1
266741,True,266741-84,False,Carry,00:41:24.120,Lionel Andrés Messi Cuccittini,Barcelona,1,41,24,84,93.9,72.1
266741,True,266741-84,False,Dribble,00:41:26.735,Lionel Andrés Messi Cuccittini,Barcelona,1,41,26,84,97.9,61.4
266741,True,266741-84,False,Carry,00:41:26.735,Lionel Andrés Messi Cuccittini,Barcelona,1,41,26,84,97.9,61.4
266741,True,266741-84,False,Pass,00:41:28.166,Lionel Andrés Messi Cuccittini,Barcelona,1,41,28,84,92.5,53.7
266741,True,266741-84,False,Pass,00:41:31.408,Sergio Busquets i Burgos,Barcelona,1,41,31,84,79.6,56.3
266741,True,266741-84,False,Ball Receipt*,00:41:33.775,Ivan Rakitić,Barcelona,1,41,33,84,78.2,68.1
266741,True,266741-84,False,Carry,00:41:33.775,Ivan Rakitić,Barcelona,1,41,33,84,78.2,68.1
266741,True,266741-84,False,Pass,00:41:33.786,Ivan Rakitić,Barcelona,1,41,33,84,78.2,68.1
266741,True,266741-84,False,Ball Receipt*,00:41:35.910,Marc Bartra Aregall,Barcelona,1,41,35,84,56.7,61.4
266741,True,266741-84,False,Carry,00:41:35.910,Marc Bartra Aregall,Barcelona,1,41,35,84,56.7,61.4
266741,True,266741-84,False,Pass,00:41:36.722,Marc Bartra Aregall,Barcelona,1,41,36,84,56.7,61.4
266741,True,266741-84,False,Ball Receipt*,00:41:37.875,Ivan Rakitić,Barcelona,1,41,37,84,65.7,69.8
